timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1695566726774,39,/success.txt-99,200,OK,Thread Group 1-20,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,39,0,0
1695566726774,41,/success.txt-3,200,OK,Thread Group 1-14,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,41,0,0
1695566726777,39,/success.txt-93,200,OK,Thread Group 1-6,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,39,0,0
1695566726785,40,/success.txt-49,200,OK,Thread Group 1-5,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,40,0,0
1695566726794,36,/canonical.html-50,200,OK,Thread Group 1-3,text,true,,298,303,20,20,http://detectportal.firefox.com/canonical.html,36,0,0
1695566726792,41,/success.txt-69,200,OK,Thread Group 1-10,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,41,0,0
1695566726796,39,/success.txt-97,200,OK,Thread Group 1-1,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,39,0,0
1695566726792,44,/success.txt-93,200,OK,Thread Group 1-18,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,44,0,0
1695566726798,40,/success.txt-10,200,OK,Thread Group 1-13,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,40,0,0
1695566726804,34,/success.txt-91,200,OK,Thread Group 1-16,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,34,0,0
1695566726804,42,/success.txt-91,200,OK,Thread Group 1-19,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,42,0,0
1695566726804,42,/canonical.html-47,200,OK,Thread Group 1-9,text,true,,298,303,20,20,http://detectportal.firefox.com/canonical.html,42,0,0
1695566726808,40,/success.txt-93,200,OK,Thread Group 1-17,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,40,0,0
1695566726806,44,/canonical.html-59,200,OK,Thread Group 1-15,text,true,,297,303,20,20,http://detectportal.firefox.com/canonical.html,44,0,0
1695566726811,40,/success.txt-29,200,OK,Thread Group 1-8,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,40,0,0
1695566726811,41,/canonical.html-89,200,OK,Thread Group 1-4,text,true,,297,303,20,20,http://detectportal.firefox.com/canonical.html,41,0,0
1695566726813,40,/canonical.html-68,200,OK,Thread Group 1-11,text,true,,298,303,20,20,http://detectportal.firefox.com/canonical.html,40,0,0
1695566726813,41,/success.txt-100,200,OK,Thread Group 1-20,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,41,0,0
1695566726813,41,/canonical.html-80,200,OK,Thread Group 1-7,text,true,,298,303,20,20,http://detectportal.firefox.com/canonical.html,41,0,0
1695566726813,41,/success.txt-48,200,OK,Thread Group 1-12,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,41,0,0
1695566726816,39,/success.txt-94,200,OK,Thread Group 1-6,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,39,0,0
1695566726815,41,/canonical.html-4,200,OK,Thread Group 1-14,text,true,,298,303,20,20,http://detectportal.firefox.com/canonical.html,41,0,0
1695566726825,40,/success.txt-48,200,OK,Thread Group 1-5,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,40,0,0
1695566726831,37,/success.txt-52,200,OK,Thread Group 1-3,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,37,0,0
1695566726833,42,/success.txt-70,200,OK,Thread Group 1-10,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,42,0,0
1695566726839,36,/canonical.html-92,200,OK,Thread Group 1-16,text,true,,298,303,20,20,http://detectportal.firefox.com/canonical.html,36,0,0
1695566726836,39,/canonical.html-98,200,OK,Thread Group 1-1,text,true,,298,303,20,20,http://detectportal.firefox.com/canonical.html,39,0,0
1695566726836,41,/success.txt-94,200,OK,Thread Group 1-18,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,41,0,0
1695566726839,41,/canonical.html-12,200,OK,Thread Group 1-13,text,true,,297,303,20,20,http://detectportal.firefox.com/canonical.html,41,0,0
1695566726846,41,/canonical.html-92,200,OK,Thread Group 1-19,text,true,,297,303,20,20,http://detectportal.firefox.com/canonical.html,41,0,0
1695566726846,41,/success.txt-49,200,OK,Thread Group 1-9,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,41,0,0
1695566726848,40,/success.txt-94,200,OK,Thread Group 1-17,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,40,0,0
1695566726851,40,/success.txt-30,200,OK,Thread Group 1-8,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,40,0,0
1695566726850,42,/success.txt-57,200,OK,Thread Group 1-15,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,42,0,0
1695566726853,40,/success.txt-69,200,OK,Thread Group 1-11,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,40,0,0
1695566726852,41,/success.txt-87,200,OK,Thread Group 1-4,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,41,0,0
1695566726855,39,/canonical.html-95,200,OK,Thread Group 1-6,text,true,,298,303,20,20,http://detectportal.firefox.com/canonical.html,39,0,0
1695566726854,40,/canonical.html-101,200,OK,Thread Group 1-20,text,true,,297,303,20,20,http://detectportal.firefox.com/canonical.html,40,0,0
1695566726854,41,/canonical.html-50,200,OK,Thread Group 1-12,text,true,,297,303,20,20,http://detectportal.firefox.com/canonical.html,41,0,0
1695566726856,40,/success.txt-5,200,OK,Thread Group 1-14,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,40,0,0
1695566726854,42,/success.txt-81,200,OK,Thread Group 1-7,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,42,0,0
1695566726868,34,/success.txt-51,200,OK,Thread Group 1-3,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,34,0,0
1695566726865,40,/canonical.html-50,200,OK,Thread Group 1-5,text,true,,298,303,20,20,http://detectportal.firefox.com/canonical.html,40,0,0
1695566726875,36,/success.txt-93,200,OK,Thread Group 1-16,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,36,0,0
1695566726875,41,/canonical.html-71,200,OK,Thread Group 1-10,text,true,,297,303,20,20,http://detectportal.firefox.com/canonical.html,41,0,0
1695566726878,40,/canonical.html-95,200,OK,Thread Group 1-18,text,true,,298,303,20,20,http://detectportal.firefox.com/canonical.html,40,0,0
1695566726880,40,/success.txt-14,200,OK,Thread Group 1-13,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,40,0,0
1695566726887,41,/success.txt-93,200,OK,Thread Group 1-19,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,41,0,0
1695566726887,41,/success.txt-48,200,OK,Thread Group 1-9,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,41,0,0
1695566726888,41,/canonical.html-95,200,OK,Thread Group 1-17,text,true,,298,303,20,20,http://detectportal.firefox.com/canonical.html,41,0,0
1695566726893,39,/success.txt-70,200,OK,Thread Group 1-11,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,39,0,0
1695566726894,38,/success.txt-96,200,OK,Thread Group 1-6,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,38,0,0
1695566726892,41,/success.txt-58,200,OK,Thread Group 1-15,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,41,0,0
1695566726893,42,/success.txt-90,200,OK,Thread Group 1-4,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,42,0,0
1695566726895,40,/success.txt-103,200,OK,Thread Group 1-20,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,40,0,0
1695566726902,34,/canonical.html-53,200,OK,Thread Group 1-3,text,true,,298,303,20,20,http://detectportal.firefox.com/canonical.html,34,0,0
1695566726896,43,/success.txt-6,200,OK,Thread Group 1-14,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,43,0,0
1695566726896,43,/success.txt-52,200,OK,Thread Group 1-12,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,43,0,0
1695566726896,44,/success.txt-82,200,OK,Thread Group 1-7,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,44,0,0
1695566726911,34,/success.txt-94,200,OK,Thread Group 1-16,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,34,0,0
1695566726905,42,/success.txt-52,200,OK,Thread Group 1-5,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,42,0,0
1695566726939,9,/docs-7,200,OK,Thread Group 1-14,text,true,,982,369,20,20,http://api.demo.hidayahsmart.solutions/docs,9,0,0
1695566726916,42,/success.txt-72,200,OK,Thread Group 1-10,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,42,0,0
1695566726919,41,/success.txt-96,200,OK,Thread Group 1-18,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,41,0,0
1695566726920,44,/success.txt-13,200,OK,Thread Group 1-13,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,44,0,0
1695566726929,39,/success.txt-96,200,OK,Thread Group 1-17,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,39,0,0
1695566726928,41,/canonical.html-50,200,OK,Thread Group 1-9,text,true,,298,303,20,20,http://detectportal.firefox.com/canonical.html,41,0,0
1695566726928,42,/success.txt-94,200,OK,Thread Group 1-19,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,42,0,0
1695566726936,34,/success.txt-55,200,OK,Thread Group 1-3,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,34,0,0
1695566726932,40,/success.txt-97,200,OK,Thread Group 1-6,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,40,0,0
1695566726932,40,/canonical.html-71,200,OK,Thread Group 1-11,text,true,,298,303,20,20,http://detectportal.firefox.com/canonical.html,40,0,0
1695566726933,41,/canonical.html-62,200,OK,Thread Group 1-15,text,true,,297,303,20,20,http://detectportal.firefox.com/canonical.html,41,0,0
1695566726935,40,/success.txt-102,200,OK,Thread Group 1-20,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,40,0,0
1695566726935,42,/success.txt-91,200,OK,Thread Group 1-4,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,42,0,0
1695566726945,35,/canonical.html-95,200,OK,Thread Group 1-16,text,true,,298,303,20,20,http://detectportal.firefox.com/canonical.html,35,0,0
1695566726939,41,/success.txt-51,200,OK,Thread Group 1-12,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,41,0,0
1695566726940,42,/canonical.html-83,200,OK,Thread Group 1-7,text,true,,298,303,20,20,http://detectportal.firefox.com/canonical.html,42,0,0
1695566726947,40,/success.txt-51,200,OK,Thread Group 1-5,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,40,0,0
1695566726948,40,/canonical.html-9,200,OK,Thread Group 1-14,text,true,,298,303,20,20,http://detectportal.firefox.com/canonical.html,40,0,0
1695566726958,41,/canonical.html-74,200,OK,Thread Group 1-10,text,true,,297,303,20,20,http://detectportal.firefox.com/canonical.html,41,0,0
1695566726960,41,/success.txt-97,200,OK,Thread Group 1-18,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,41,0,0
1695566726970,35,/success.txt-54,200,OK,Thread Group 1-3,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,35,0,0
1695566726964,41,/canonical.html-15,200,OK,Thread Group 1-13,text,true,,297,303,20,20,http://detectportal.firefox.com/canonical.html,41,0,0
1695566726968,40,/success.txt-97,200,OK,Thread Group 1-17,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,40,0,0
1695566726969,41,/success.txt-52,200,OK,Thread Group 1-9,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,41,0,0
1695566726970,41,/canonical.html-95,200,OK,Thread Group 1-19,text,true,,297,303,20,20,http://detectportal.firefox.com/canonical.html,41,0,0
1695566726972,40,/canonical.html-98,200,OK,Thread Group 1-6,text,true,,298,303,20,20,http://detectportal.firefox.com/canonical.html,40,0,0
1695566726972,41,/success.txt-72,200,OK,Thread Group 1-11,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,41,0,0
1695566726980,35,/success.txt-96,200,OK,Thread Group 1-16,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,35,0,0
1695566726975,41,/canonical.html-104,200,OK,Thread Group 1-20,text,true,,297,303,20,20,http://detectportal.firefox.com/canonical.html,41,0,0
1695566726974,43,/success.txt-61,200,OK,Thread Group 1-15,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,43,0,0
1695566726977,41,/canonical.html-92,200,OK,Thread Group 1-4,text,true,,297,303,20,20,http://detectportal.firefox.com/canonical.html,41,0,0
1695566726980,43,/canonical.html-53,200,OK,Thread Group 1-12,text,true,,297,303,20,20,http://detectportal.firefox.com/canonical.html,43,0,0
1695566726982,41,/success.txt-84,200,OK,Thread Group 1-7,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,41,0,0
1695566726987,40,/canonical.html-53,200,OK,Thread Group 1-5,text,true,,298,303,20,20,http://detectportal.firefox.com/canonical.html,40,0,0
1695566726988,40,/success.txt-11,200,OK,Thread Group 1-14,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,40,0,0
1695566727005,34,/canonical.html-56,200,OK,Thread Group 1-3,text,true,,298,303,20,20,http://detectportal.firefox.com/canonical.html,34,0,0
1695566726999,42,/success.txt-73,200,OK,Thread Group 1-10,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,42,0,0
1695566727001,41,/canonical.html-98,200,OK,Thread Group 1-18,text,true,,298,303,20,20,http://detectportal.firefox.com/canonical.html,41,0,0
1695566727005,41,/success.txt-17,200,OK,Thread Group 1-13,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,41,0,0
1695566727008,40,/canonical.html-98,200,OK,Thread Group 1-17,text,true,,298,303,20,20,http://detectportal.firefox.com/canonical.html,40,0,0
1695566727015,35,/success.txt-97,200,OK,Thread Group 1-16,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,35,0,0
1695566727012,39,/success.txt-99,200,OK,Thread Group 1-6,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,39,0,0
1695566727011,41,/success.txt-96,200,OK,Thread Group 1-19,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,41,0,0
1695566727011,42,/success.txt-51,200,OK,Thread Group 1-9,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,42,0,0
1695566727014,39,/canonical.html-74,200,OK,Thread Group 1-11,text,true,,298,303,20,20,http://detectportal.firefox.com/canonical.html,39,0,0
1695566727016,40,/success.txt-106,200,OK,Thread Group 1-20,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,40,0,0
1695566727017,42,/success.txt-60,200,OK,Thread Group 1-15,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,42,0,0
1695566727019,42,/success.txt-93,200,OK,Thread Group 1-4,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,42,0,0
1695566727023,41,/success.txt-55,200,OK,Thread Group 1-12,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,41,0,0
1695566727024,42,/success.txt-85,200,OK,Thread Group 1-7,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,42,0,0
1695566727027,40,/success.txt-55,200,OK,Thread Group 1-5,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,40,0,0
1695566727028,44,/success.txt-10,200,OK,Thread Group 1-14,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,44,0,0
1695566727039,35,/canonical.html-59,200,OK,Thread Group 1-3,text,true,,298,303,20,20,http://detectportal.firefox.com/canonical.html,35,0,0
1695566727041,41,/success.txt-75,200,OK,Thread Group 1-10,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,41,0,0
1695566727042,41,/success.txt-99,200,OK,Thread Group 1-18,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,41,0,0
1695566727050,35,/canonical.html-98,200,OK,Thread Group 1-16,text,true,,298,303,20,20,http://detectportal.firefox.com/canonical.html,35,0,0
1695566727046,39,/success.txt-16,200,OK,Thread Group 1-13,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,39,0,0
1695566727048,39,/success.txt-99,200,OK,Thread Group 1-17,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,39,0,0
1695566727051,38,/success.txt-100,200,OK,Thread Group 1-6,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,38,0,0
1695566727053,39,/success.txt-73,200,OK,Thread Group 1-11,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,39,0,0
1695566727052,41,/success.txt-97,200,OK,Thread Group 1-19,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,41,0,0
1695566727053,42,/canonical.html-53,200,OK,Thread Group 1-9,text,true,,298,303,20,20,http://detectportal.firefox.com/canonical.html,42,0,0
1695566727056,40,/success.txt-105,200,OK,Thread Group 1-20,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,40,0,0
1695566727059,41,/success.txt-63,200,OK,Thread Group 1-15,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,41,0,0
1695566727061,41,/success.txt-94,200,OK,Thread Group 1-4,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,41,0,0
1695566727064,41,/success.txt-54,200,OK,Thread Group 1-12,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,41,0,0
1695566727066,40,/canonical.html-86,200,OK,Thread Group 1-7,text,true,,298,303,20,20,http://detectportal.firefox.com/canonical.html,40,0,0
1695566727067,40,/success.txt-54,200,OK,Thread Group 1-5,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,40,0,0
1695566727074,35,/success.txt-57,200,OK,Thread Group 1-3,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,35,0,0
1695566727072,41,/canonical.html-12,200,OK,Thread Group 1-14,text,true,,298,303,20,20,http://detectportal.firefox.com/canonical.html,41,0,0
1695566727085,34,/success.txt-99,200,OK,Thread Group 1-16,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,34,0,0
1695566727082,40,/success.txt-76,200,OK,Thread Group 1-10,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,40,0,0
1695566727083,41,/success.txt-100,200,OK,Thread Group 1-18,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,41,0,0
1695566727087,39,/success.txt-100,200,OK,Thread Group 1-17,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,39,0,0
1695566727089,38,/canonical.html-101,200,OK,Thread Group 1-6,text,true,,298,303,20,20,http://detectportal.firefox.com/canonical.html,38,0,0
1695566727092,39,/success.txt-75,200,OK,Thread Group 1-11,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,39,0,0
1695566727093,41,/canonical.html-98,200,OK,Thread Group 1-19,text,true,,297,303,20,20,http://detectportal.firefox.com/canonical.html,41,0,0
1695566727096,40,/canonical.html-107,200,OK,Thread Group 1-20,text,true,,297,303,20,20,http://detectportal.firefox.com/canonical.html,40,0,0
1695566727095,42,/success.txt-55,200,OK,Thread Group 1-9,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,42,0,0
1695566727109,34,/success.txt-58,200,OK,Thread Group 1-3,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,34,0,0
1695566727100,44,/canonical.html-65,200,OK,Thread Group 1-15,text,true,,297,303,20,20,http://detectportal.firefox.com/canonical.html,44,0,0
1695566727102,42,/canonical.html-95,200,OK,Thread Group 1-4,text,true,,297,303,20,20,http://detectportal.firefox.com/canonical.html,42,0,0
1695566727105,41,/canonical.html-56,200,OK,Thread Group 1-12,text,true,,297,303,20,20,http://detectportal.firefox.com/canonical.html,41,0,0
1695566727107,39,/canonical.html-56,200,OK,Thread Group 1-5,text,true,,298,303,20,20,http://detectportal.firefox.com/canonical.html,39,0,0
1695566727106,42,/success.txt-88,200,OK,Thread Group 1-7,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,42,0,0
1695566727113,40,/success.txt-14,200,OK,Thread Group 1-14,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,40,0,0
1695566727119,36,/success.txt-100,200,OK,Thread Group 1-16,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,36,0,0
1695566726875,283,/success.txt-99,200,OK,Thread Group 1-1,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,283,0,0
1695566727122,40,/canonical.html-77,200,OK,Thread Group 1-10,text,true,,297,303,20,20,http://detectportal.firefox.com/canonical.html,40,0,0
1695566727127,39,/success.txt-103,200,OK,Thread Group 1-6,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,39,0,0
1695566727126,40,/canonical.html-101,200,OK,Thread Group 1-17,text,true,,298,303,20,20,http://detectportal.firefox.com/canonical.html,40,0,0
1695566727124,43,/canonical.html-101,200,OK,Thread Group 1-18,text,true,,298,303,20,20,http://detectportal.firefox.com/canonical.html,43,0,0
1695566727131,40,/success.txt-76,200,OK,Thread Group 1-11,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,40,0,0
1695566727134,41,/success.txt-99,200,OK,Thread Group 1-19,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,41,0,0
1695566727136,41,/success.txt-108,200,OK,Thread Group 1-20,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,41,0,0
1695566727137,41,/success.txt-54,200,OK,Thread Group 1-9,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,41,0,0
1695566727143,37,/canonical.html-62,200,OK,Thread Group 1-3,text,true,,298,303,20,20,http://detectportal.firefox.com/canonical.html,37,0,0
1695566727144,41,/success.txt-96,200,OK,Thread Group 1-4,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,41,0,0
1695566727144,43,/success.txt-64,200,OK,Thread Group 1-15,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,43,0,0
1695566727146,41,/canonical.html-59,200,OK,Thread Group 1-5,text,true,,298,303,20,20,http://detectportal.firefox.com/canonical.html,41,0,0
1695566727146,41,/canonical.html-59,200,OK,Thread Group 1-12,text,true,,297,303,20,20,http://detectportal.firefox.com/canonical.html,41,0,0
1695566727155,36,/canonical.html-101,200,OK,Thread Group 1-16,text,true,,298,303,20,20,http://detectportal.firefox.com/canonical.html,36,0,0
1695566727148,43,/canonical.html-89,200,OK,Thread Group 1-7,text,true,,298,303,20,20,http://detectportal.firefox.com/canonical.html,43,0,0
1695566727153,41,/success.txt-13,200,OK,Thread Group 1-14,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,41,0,0
1695566727158,40,/success.txt-100,200,OK,Thread Group 1-1,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,40,0,0
1695566727162,42,/success.txt-79,200,OK,Thread Group 1-10,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,42,0,0
1695566727166,39,/success.txt-102,200,OK,Thread Group 1-6,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,39,0,0
1695566727166,40,/success.txt-103,200,OK,Thread Group 1-17,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,40,0,0
1695566727167,40,/success.txt-103,200,OK,Thread Group 1-18,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,40,0,0
1695566727171,40,/canonical.html-77,200,OK,Thread Group 1-11,text,true,,298,303,20,20,http://detectportal.firefox.com/canonical.html,40,0,0
1695566727181,33,/success.txt-61,200,OK,Thread Group 1-3,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,33,0,0
1695566727177,40,/success.txt-109,200,OK,Thread Group 1-20,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,40,0,0
1695566727175,42,/success.txt-100,200,OK,Thread Group 1-19,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,42,0,0
1695566727178,44,/canonical.html-56,200,OK,Thread Group 1-9,text,true,,298,303,20,20,http://detectportal.firefox.com/canonical.html,44,0,0
1695566727191,36,/success.txt-103,200,OK,Thread Group 1-16,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,36,0,0
1695566727185,46,/success.txt-97,200,OK,Thread Group 1-4,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,46,0,0
1695566727187,44,/success.txt-57,200,OK,Thread Group 1-5,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,44,0,0
1695566727187,45,/success.txt-67,200,OK,Thread Group 1-15,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,45,0,0
1695566727187,45,/success.txt-57,200,OK,Thread Group 1-12,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,45,0,0
1695566727191,42,/success.txt-87,200,OK,Thread Group 1-7,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,42,0,0
1695566727194,40,/canonical.html-15,200,OK,Thread Group 1-14,text,true,,298,303,20,20,http://detectportal.firefox.com/canonical.html,40,0,0
1695566727198,40,/canonical.html-101,200,OK,Thread Group 1-1,text,true,,297,303,20,20,http://detectportal.firefox.com/canonical.html,40,0,0
1695566727205,39,/canonical.html-104,200,OK,Thread Group 1-6,text,true,,298,303,20,20,http://detectportal.firefox.com/canonical.html,39,0,0
1695566727206,40,/success.txt-102,200,OK,Thread Group 1-17,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,40,0,0
1695566727204,42,/success.txt-78,200,OK,Thread Group 1-10,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,42,0,0
1695566727214,34,/success.txt-60,200,OK,Thread Group 1-3,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,34,0,0
1695566727208,40,/success.txt-102,200,OK,Thread Group 1-18,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,40,0,0
1695566727211,40,/success.txt-79,200,OK,Thread Group 1-11,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv6,40,0,0
1695566727217,41,/canonical.html-1,200,OK,Thread Group 1-20,text,true,,297,303,20,20,http://detectportal.firefox.com/canonical.html,41,0,0
1695566727217,41,/canonical.html-101,200,OK,Thread Group 1-19,text,true,,297,303,20,20,http://detectportal.firefox.com/canonical.html,41,0,0
1695566727222,41,/canonical.html-59,200,OK,Thread Group 1-9,text,true,,298,303,20,20,http://detectportal.firefox.com/canonical.html,41,0,0
1695566727227,36,/success.txt-102,200,OK,Thread Group 1-16,text,true,,216,305,20,20,http://detectportal.firefox.com/success.txt?ipv4,36,0,0
